,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-1.6551687638380592,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-1.6854944725171348,0.4012099131746538,-20.0,12.344371515763356,-4.812534167160913,-1.6413376069968648,-0.6759351924224095,20.0,-4.49093902581347
1,-1.5330324379493554,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-2.8280168894172633,0.4012099131746538,-7.650944790644424,12.344371515763356,-6.4071169590378,-1.6413376069968648,-0.6027076517420031,14.98784132486605,-4.49093902581347
2,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-6.059925261292694,-2.8280168894172633,0.4012099131746538,-16.96827015754947,12.344371515763356,-6.4071169590378,-1.6413376069968648,-0.6759351924224095,20.0,1.0035951726179633
3,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-1.6854944725171348,5.35672211915986,-20.0,12.344371515763356,-4.812534167160913,-1.6413376069968648,-0.6027076517420031,20.0,-3.122066015995749
4,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-2.8280168894172633,0.4012099131746538,-7.3878483078584125,11.379416520600852,-6.4071169590378,-1.5106299182826386,-0.6027076517420031,14.98784132486605,-4.49093902581347
5,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.06000814040640634,-5.40409030817972,-2.8280168894172633,20.0,-19.27332738023498,12.344371515763356,-6.4071169590378,-1.6413376069968648,-0.6027076517420031,20.0,-4.49093902581347
6,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-1.6854944725171348,0.4012099131746538,-16.96827015754947,12.344371515763356,-6.4071169590378,-1.6413376069968648,-0.6027076517420031,20.0,-3.122066015995749
7,-1.6551687638380592,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,-6.930202913718762,-0.1729292194055958,-5.40409030817972,-2.8280168894172633,0.4012099131746538,-5.614327404610229,12.344371515763356,-4.812534167160913,-1.6413376069968648,-0.6759351924224095,20.0,-4.49093902581347
8,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-5.40409030817972,-1.6854944725171348,5.35672211915986,-20.0,12.344371515763356,-4.812534167160913,-1.6413376069968648,-0.6027076517420031,20.0,-3.122066015995749
9,-1.812707284423297,-2.083426881334397,-1.1384120207650348,-0.3583109219874778,3.791291992977367,-0.2356458536232493,0.6235045715924405,-1.8532187037123662,-0.4986132363575022,0.6752973120496204,-0.1729292194055958,-6.059925261292694,-2.8280168894172633,0.4012099131746538,-16.96827015754947,12.344371515763356,-6.4071169590378,-1.6413376069968648,-0.6759351924224095,20.0,1.0035951726179633
