ant-1.3,0,15.92626925,1.000122048,2.194382297,4.845804123,4.285815954,6.04791509,4.203912319,14.69872364,0,7.086538056,5.547900507,14.85929397,3.020694221,4.945301833,3.020694221,2.194382297,5.510240332,3.018904228,2.001820127,7.086538056,1.00086624,3.018904228,4.096850612,6.78589721,3.443384482,4.271680589,14.85929397,3.230605341,3.020969753,3.028805803,2.001820127,1.000456851,6.738857244,1.000034265,31.31625261,7.174371387,14.91483066,14.69872364,5.547900507,0,1.003190957,0,14.85723772,5.276642775,8.162645305,5.543637661,1.000034265,0,3.694469285,3.042671981,4.114576181,1.000122048,3.007459165,2.006467801,3.230605341,3.323421511,2.756474486,6.04791509,1.00056586,8.162645305,1.000208729,0,2.00253704,2.211038845,14.84481375,1.00086624,2.006467801,4.203912319,2.002322256,0,6.6247338,2.673804256,14.38726207,1.000208729,6.939064109,1.000456851,2.00253704,3.323421511,4.114576181,4.285815954,0,2.001166719,7.309235723,4.125856461,14.77552017,0,5.543637661,15.1200205,1.003190957,6.6247338,7.309235723,5.510240332,15.54528157,2.673804256,4.21212309,1.000208729,3.146493005,1.00056586,15.1200205
ant-1.4,5.266284297,6.722188696,7.003325277,5.206244348,5.664622667,3.409454277,5.046113213,4.371076887,2.655442165,2.371043432,6.517870719,3.255268172,6.389142017,2.322907662,5.032529286,6.419231029,6.631687469,4.071302993,2.486291932,4.513039426,2.244820902,6.252432041,7.452488711,6.27804394,4.678372734,0,2.655442165,4.26596639,3.342252442,2.00136273,2.001363327,4.957817032,6.456014543,4.884884901,2.486291932,4.451274627,2.29024849,5.006008454,2.10289866,5.082831036,6.613576182,6.759704327,6.074146154,8.645875438,2.306635273,2.204626091,5.143465282,7.748107265,6.614165789,6.602453501,3.680221599,2.975377291,3.680221599,2.181875647,3.881375782,2.012912298,5.612503422,6.126703398,4.724121348,1.0060038,3.175268759,4.340955357,6.822884791,4.701052631,7.003325277,1.0060038,3.249273769,4.954675211,2.115504606,5.074856789,4.919575837,2.457862693,4.784802313,6.775016168,2.012912298,3.881375782,0,2.493303007,6.785316226,4.952840214,4.024775363,2.115504606,1.000001609,2.322911608,5.329501982,5.07916591,5.450426772,4.402132269,8.701537051,1.000001609,3.097564191,2.906217013,6.538471861,5.65130602,4.204380711,5.784643629,6.709906732,5.508664139,4.622451765,3.175268759
ant-1.5,4.657783265,13.16035255,6.841895211,18.10733519,10.07803624,13.66873109,7.321548071,2.032367044,6.28210465,9.839452402,3.311539705,3.608903234,17.47884249,10.36931109,2.375825179,3.089539717,1.000257055,7.313343796,10.41044544,4.120920532,4.418654605,5.608330751,10.41044544,10.42716067,3.241571166,11.35852698,3.565807355,3.11023076,1.01489563,8.013984372,11.89599579,4.318731533,3.565807355,3.661308032,20.43725899,1.000257055,13.60550537,5.596045745,1.000184716,4.69711411,1.000082604,5.030633082,6.84565679,2.093142248,5.03289273,11.12364356,7.177520226,2.038445728,6.890678663,0,1.000503155,11.87611041,21.63595442,3.174522046,4.973005949,3.191296056,2.035398862,1.000184716,7.306473607,9.072769108,20.05055871,3.192313109,2.139813599,1.000503155,3.328159627,6.771957224,0,4.89353731,5.143750359,11.35852698,20.79001575,17.76288164,2.128118861,2.864827914,2.061945988,6.793383218,4.84763045,11.96776826,17.08278858,9.605331688,1.000082604,11.06597434,7.177520226,21.60443994,2.394963369,7.321548071,3.560192387,3.821674516,9.854339012,9.195308113,2.014435292,9.480643253,8.599443185,4.036567642,14.0227715,2.520759988,6.40233386,6.954577032,3.134221205,3.382610868
ant-1.6,1.005338929,2.202467134,2.147807238,32.01621403,3.083624796,3.412874945,2.003451222,2.206827796,2.00131206,2.21998477,3.609143467,3.242316952,3.672397677,2.012233026,3.039199182,4.191748257,4.353096323,3.621031312,3.515817879,5.419807483,2.033062857,3.764869483,2.397900104,1.001640386,31.18611881,5.37057009,4.150381239,2.184128561,20.84485872,21.85999301,3.158634033,2.339682701,2.183134285,2.389819781,1.005338929,3.313653514,4.05311115,2.285587205,3.054152039,3.520368792,2.026021083,3.382637949,31.18611881,4.05311115,2.532544485,4.184349448,3.382637949,3.050258984,2.014415283,2.064356017,3.313653514,2.346541335,3.026848814,21.12375056,3.095326985,1.001640386,3.160931154,2.034130681,2.026270093,0,1.018672309,3.412874945,1.000371415,3.004029576,3.544583983,20.88760547,2.115378975,3.139977194,33.88808066,3.138137738,1.000371415,2.137165191,3.004029576,2.033062857,3.160284437,1.000553113,3.246500287,5.930689057,3.46879482,4.26165168,0,2.026270093,2.3988382,3.068301725,2.01777384,32.86794926,2.081740762,1.018672309,4.099585452,3.198461407,2.252967429,1.000553113,2.943237787,3.07421125,2.449697831,3.465908267,3.640228661,4.140922865,2.073223855,3.068301725
ant-1.7,3.008331339,2.299999694,4.128909654,3.010626784,2.208482567,2.189927304,3.010626784,4.069441039,4.760426982,2.86694762,2.750880011,3.190965091,2.051829129,3.080468888,4.476650021,2.01079124,2.754150302,2.00858958,3.34587634,2.000243755,3.557745321,3.097717596,2.702173406,3.997272966,2.000533268,3.380887901,4.256212987,3.146149999,3.194082479,3.120389289,1.00012982,2.005451329,2.002459842,4.273071299,3.721243434,1.000022342,1.00085945,2.860240961,2.115489418,5.689266708,2.781785312,4.006199956,3.241921174,4.155753417,3.978069246,3.255693975,3.613681119,2.00858958,2.418959567,4.273071299,2.656519147,2.008648267,3.60680906,3.65024043,4.739602481,2.187596364,3.669591367,2.754150302,4.112385975,2.395488337,3.076168532,1.00085945,3.595831849,3.065409931,3.721243434,3.279706678,3.035975315,2.004019356,2.051829129,3.344324155,2.003000641,3.14555549,3.049566214,3.00521617,0,2.005851972,2.004412708,4.150563755,2.000227314,1.000022342,2.296102386,3.919247019,2.008210452,2.418959567,2.002343349,3.34440423,3.674944826,4.27572939,2.453023457,2.003000641,3.07144388,2.005451329,2.702173406,1.00012982,0,2.002459842,4.476650021,5.848371104,3.00459697,4.208187227
camel-1.0,4.243357014,5.787098663,6.606768163,56.6928743,5.516740886,5.193019756,15.62754564,5.953821638,4.19727124,1.000520704,1.015424565,7.59743202,5.797600844,3.060306397,5.506059246,3.716050051,5.621154451,5.144118092,4.62435895,3.278566697,4.261969726,7.167673336,9.616457912,1.015424565,32.40700191,3.655890252,3.476356732,4.906364362,5.953821638,3.04077433,0,1.000520704,4.1756134,4.261969726,4.154963073,5.057910481,8.85915526,8.85915526,4.057201433,3.210181153,16.31848425,5.892774855,4.681024806,3.146081334,3.261958114,5.919072098,3.060306397,7.16300141,4.041792147,36.35252414,36.06330015,10.87502449,32.08405899,18.5377193,0,4.077570847,4.123713398,2.004657467,11.78238155,4.164453744,4.082988398,5.797600844,5.928553828,7.331934507,7.59743202,5.458784391,33.42823356,7.59743202,5.528764871,3.914269211,4.363912588,4.233579238,4.84618266,4.265692033,3.655890252,6.117317747,6.922279054,3.036522683,5.614990225,6.294122715,6.42054772,4.402342527,4.745594802,4.221290288,4.681024806,7.572161872,5.775473905,4.721009221,6.065125017,4.415813049,6.127618793,3.146081334,0,5.431416699,4.603292509,3.286044978,0,5.471511533,8.944939996,6.451656941
camel-1.2,4.164224881,0,3.079972947,2.004386439,3.092029876,3.477891931,4.683934733,7.089402574,4.58938386,1.006550175,2.126979983,1.000660691,3.041012496,5.188405909,2.085020231,2.002500988,9.270376918,2.748762452,5.60262527,2.25227378,3.63280936,6.755426899,4.749702619,5.784709032,4.901414937,1.003406468,2.38981629,3.354381261,6.694036912,5.882158643,5.291257167,2.085020231,7.105900581,2.008122845,5.47334644,3.65166567,3.225322028,3.632686021,6.044061496,2.41016312,4.916070626,4.474498807,2.004386439,3.406884512,3.588564123,3.596511785,3.763105498,3.13180565,7.854678115,2.018366134,2.34049334,3.305166253,1.000660691,9.47007425,3.262778889,3.497028482,3.522999296,2.048405487,3.077922809,4.481885889,2.69548796,24.78574271,3.626645925,5.333887153,2.493589817,7.810619868,0,3.305166253,9.266502054,1.000025478,5.339293952,3.232587448,1.006550175,2.009781567,5.495628189,4.164224881,3.210340077,3.445001435,5.416455649,3.61791102,7.846413733,5.351821907,2.080892429,7.150101784,5.172581076,3.369524644,1.000025478,3.827883077,5.60262527,4.484576591,1.003406468,11.76525531,2.38981629,3.38764427,3.786219992,2.021341368,3.134271601,9.590101891,4.460451119,3.493490463
camel-1.4,2.095002024,3.010998362,3.996394392,2.006398964,2.182523927,3.011334604,3.32176606,3.043337299,3.010960632,3.125026275,0,50.83760378,1.000311636,3.034844649,3.076333246,2.16132354,52.5013882,2.007293779,2.602182044,2.003055147,2.018309457,2.009758155,4.687570505,3.006026491,3.134025222,38.00746599,2.001766554,3.007472886,1.000060007,3.295333651,4.053254833,37.15930198,3.012394159,37.09139889,3.152118014,3.05691093,4.626305084,4.092074569,4.092423897,3.558407679,2.006398964,3.155496836,50.76930781,3.172892468,3.545920718,3.562698281,2.009167369,4.609067412,2.011310131,2.07798114,36.1912468,2.323367298,3.0196053,37.14426622,2.005636222,49.04576342,1.000060007,3.014065976,2.008766977,0,1.004028673,52.5573332,1.000311636,2.008268144,0,3.009924599,39.33844787,3.18605768,4.092423897,3.095170228,3.558407679,2.00052079,2.008766977,53.97323762,3.965191766,3.042394871,3.330979346,3.026965666,3.172892468,3.228881799,2.003122831,41.08739727,3.018533133,2.009758155,5.599360144,3.600784482,3.226189098,52.60818679,3.015085603,2.008268144,3.093861804,3.010998362,0,1.004028673,3.631388626,4.626305084,4.630129848,0,3.015993435,3.078253751
camel-1.6,9.488325502,3.254610548,3.105056654,7.61737893,4.395191803,3.643193985,2.28561426,8.382541897,8.00104688,3.257065568,12.15758805,3.538294171,15.9784827,2.837275301,15.97116512,9.090888846,5.482579298,2.60598888,4.262327934,1.000832451,14.48421603,9.640950739,16.15323431,1.000371713,15.89823522,15.19775249,2.755953087,2.451315727,8.783632406,6.464956213,5.157246132,2.944390415,4.102031176,2.202998738,3.283232743,7.379255363,3.715473493,3.424456085,2.414388195,2.016621306,2.125913807,15.20560994,15.19775249,13.99148967,3.531462437,2.018949445,6.122016878,2.033484991,3.12494887,3.424456085,2.826839319,3.04632957,7.636269675,15.9784827,5.5283017,4.791289457,3.986962538,0,4.906507504,8.041499041,3.43310129,7.70785619,5.020980827,4.072177523,1.000371713,3.080528246,8.789235259,8.776315987,4.496722541,7.716374001,13.40759371,7.301734109,10.2085555,2.414388195,2.558161058,6.187534658,1.002337626,15.88199321,16.07603818,8.009325799,4.732452562,11.48792771,3.743115273,3.360828104,5.165531617,4.271346509,1.002337626,19.97777653,2.111878653,0,13.95811343,17.02157737,2.565557535,3.13821077,3.907149033,1.000832451,3.884634444,15.88596751,3.277841472,9.150617666
ivy-1.1,34.41193566,5.111867327,5.081846926,6.012397057,4.108621385,2.009578751,3.653276143,36.70458883,5.669078434,5.164145821,5.797215088,3.988715248,5.211686898,7.179779645,5.130768104,1.007367683,6.851117857,4.119809732,5.877428009,3.717211375,5.20586376,4.664955727,2.672537035,5.312344559,5.052977592,37.51287816,3.890055934,11.03022701,3.656667124,2.647023568,7.074197906,4.070272873,3.579893844,4.994986081,7.308176164,7.381205358,1.000120162,6.815053028,4.000313494,6.719973635,1.000120162,3.859685083,3.408679102,7.027408268,1.007367683,5.945930842,2.672537035,34.71456657,7.055967575,4.664594732,3.413010668,5.384045826,38.42349105,5.802526342,3.717211375,3.259150565,3.408679102,5.198764284,6.575089371,4.67527362,5.649479719,4.113857739,3.407511528,2.121299087,34.49312178,2.121299087,3.922731538,4.084634511,7.173963624,7.042825592,4.023199383,3.413010668,5.335397752,2.366399772,6.787586766,3.235112097,6.574689763,3.32562065,5.007047682,3.868470572,39.58862884,3.470438285,3.891379986,4.817308558,3.891379986,4.194157704,7.733397459,6.506345361,3.618631649,7.690969123,5.132037263,5.013095583,3.618631649,4.336960002,6.666324609,5.085648992,4.95874199,6.638078484,5.824917802,7.2301568
ivy-1.4,6.931973506,24.08594938,5.44808722,13.4924536,11.81057335,11.81057335,13.25632211,2.466258694,9.535533733,5.734091558,5.402863738,7.463715198,10.06110983,10.40926832,3.245124325,3.172758349,9.327730493,6.11023291,4.7138116,8.464577456,12.18259456,2.005436263,1.001473472,11.81931926,8.956361648,6.841774655,5.501721763,9.508624879,6.841774655,11.04677087,6.815355598,21.02268728,5.540616666,11.31394687,5.401462879,4.71430065,1.001473472,8.757670568,18.56333106,7.612756714,11.99589102,11.40969671,7.405423201,2.153257359,9.457736424,11.19437711,7.307071917,2.153257359,6.78345063,8.760018021,0,8.909477377,17.67225899,11.68815895,4.234572279,3.331055849,22.09738536,2.02821651,3.219066557,6.681091049,5.704367132,8.760018021,7.481391306,7.307071917,9.565553018,2.014598286,1.000103687,15.44186378,11.17155887,3.245124325,7.365948751,22.81519408,6.868668061,10.00839836,7.236578573,4.70935493,18.97684554,9.917395384,6.061507254,3.252508332,11.04677087,8.557889959,24.46129986,9.257262556,4.985170817,9.538043527,24.36115078,8.710248595,9.075474031,3.656326051,1.000103687,2.02821651,18.97684554,5.704367132,5.401462879,0,5.442896402,8.485939898,18.09059625,6.657868016
ivy-2.0,6.151348299,33.85196157,5.856314982,2.102955188,30.16517032,25.22963135,4.210598519,8.062114638,1.008996991,6.542374748,2.021342157,9.481549119,9.17452195,9.014784067,5.936124195,12.04823048,3.202141469,1.00030231,7.992793194,5.323658018,30.14635925,16.50452232,4.673374133,4.238517084,2.282278739,12.30558822,2.137956861,2.219570242,14.3947717,4.717851722,9.470271505,5.160963551,3.562369167,3.605652606,0,3.114179967,2.004260621,3.847799939,4.473262827,30.16254381,2.085573974,0,2.323553613,4.768799048,4.38087414,12.30558822,2.705929058,35.0449614,14.41084791,7.272886489,3.077190349,9.364716328,2.034319622,25.44733818,31.3573204,11.99367917,2.021342157,22.98638789,5.686556298,1.001371773,3.39650844,13.76748412,3.125463338,5.832283557,4.694718263,2.310890358,1.008996991,1.00030231,2.085573974,18.90372408,6.216115363,3.656454569,1.002750435,4.59885864,6.434306036,2.012499052,4.453458767,31.42400459,3.479692175,4.59885864,30.16517032,5.850435965,8.085920161,11.61452373,22.39600388,1.170186465,2.090960115,8.807159509,14.45257464,9.419597135,2.034319622,2.371093887,9.26997613,2.14499123,9.102471961,1.001371773,3.211723211,2.008547548,4.694718263,25.22963135
jedit-3.2,21.26541433,2.134274669,17.13345047,4.939780405,4.127759557,3.196801221,9.630515982,4.653761686,10.31587231,5.078705517,3.889098979,13.70966565,4.329011916,5.280789709,7.646262404,4.770619519,5.215759897,8.123895009,8.319996074,2.045117587,9.40989916,10.09892249,15.23822871,2.045117587,3.873690697,4.329011916,9.64802705,3.265017748,14.39515557,3.254975385,35.84705307,3.116445415,2.21414868,1.003767445,4.053526483,7.900232306,14.63285135,5.969644336,34.02042988,3.165721013,13.70966565,4.140677087,5.680551543,7.718063422,4.67913726,3.265414325,7.617750631,5.570626203,2.134274669,5.982145722,26.96275715,11.42093512,11.19993781,3.172864578,35.14010155,9.365086091,15.37970762,4.747314991,5.958184956,27.772869,21.34100256,6.774148519,8.196005363,4.194942283,3.144577594,4.140677087,27.60360033,5.806045729,20.44374999,20.37668003,4.16601446,3.471154739,2.21414868,4.345119395,7.646067787,15.23822871,12.02884434,11.4414781,10.04634768,9.572330723,16.97535478,7.166678633,21.11180284,4.644436356,5.07515202,3.318037898,3.125992536,15.52123272,10.58642203,3.039364473,4.486257802,3.884774122,4.156073032,13.95844199,3.471154739,4.133357787,6.726299514,15.77375181,2.669500297,14.63285135
