,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,15.642344832118813,-0.9570982335363745,-0.5389363280417863,3.6276408230381607,-3.7181113709625135,-0.3018862261543932,-3.7622025268659645,4.118938885811583,-8.532545076420398,0.2745758341173601,0.17737530526304507,-11.16368303272153,-6.296237801230458,-15.912807609692631,-19.304779430949974,-14.344757641765149,-7.748766949772374,0.34512569022759987,-5.575832580265106,10.813050243652004,-5.536664267561761
1,14.860692940224464,-7.413752166667889,-0.5909089185313394,3.6391832614039243,-3.6747084496341564,-0.2997106789428262,-3.491235591180911,6.6597046512487434,-8.576485406425801,0.9825823950823538,0.17720020431136285,-12.345693124979316,-6.182539666368169,-12.010843142649723,-16.84619895705103,-17.771410117654042,-7.343168831523757,0.34601333947859836,-5.100143394765292,8.056598304554965,-5.135452210409805
2,14.880239628663821,-7.359030415672285,-0.5909089185313394,3.6391914638349747,-3.6746668694318334,-0.2997106789428262,-3.491235591180911,6.6597046512487434,-9.314243465482573,0.9820806836783742,0.1772013506007018,-12.345693124979316,-4.375015530136968,-12.010843142649723,-16.84619199438154,-17.216828818770733,-7.343168831523757,0.34601333947859836,-5.15086258296554,8.133914406760217,-2.6838269745947816
3,14.859146898892746,-7.870673750997078,-0.5907886879082136,3.6392494998313003,-3.6746668694318334,-0.2997106789428262,-3.491235591180911,6.6597046512487434,-8.552389827594352,0.9820806836783742,0.17697913326418618,-12.348059680453945,-4.375015530136968,-15.708822999115265,-16.84619199438154,-16.31835888595058,-7.350059074163772,0.3460133394785983,-5.140541242570295,8.116731564277874,-2.683826974594782
4,14.810008224301601,7.17316151580857,-0.5475451708456635,3.6330117029167166,-3.6728134372381835,-0.29765691916421577,-3.7622025268659645,3.6311647664885567,-8.532570610245251,0.2614401031810347,0.17112383289705424,-11.147288852445648,-4.648105452780753,-17.341948659289496,-16.91565141511746,3.7553643935842835,-18.80530940871941,0.34307434646124957,-5.787460773099722,8.046450816818297,-5.165337411757399
5,15.440332425351594,-1.0982368478583813,-0.5354572445107014,3.6274169481564593,-3.6898554754656123,-0.2999432643218304,-3.764215951933076,6.440067383456874,-9.295275322807814,1.2664121359315241,0.17751732041065407,-12.455257715056465,-6.35280743494705,-17.35735072222832,-19.318135101532512,-16.298583444315355,-7.67028262219408,0.33824713903274795,-5.846310553225042,8.110661062598549,-1.7576657200363088
6,15.41136792926197,-0.45956744842850483,0.038296050348066046,3.639240996305559,-3.679834871933671,-0.29972593655274393,-3.7626077683108052,6.654436165900114,-9.279026518167873,0.2556085212821024,0.16802299859425507,-6.065362445840931,-4.741169274506083,-17.573794424910375,-19.838815502998987,-16.074352624106364,-15.782845992637746,0.355046712955462,-5.149926676599148,8.113867890803867,-5.154920830347476
7,15.470609518345483,-9.40627087217044,0.043409449247517884,3.807375384141116,-3.673958622944485,-0.2997179168518662,-3.607451408136157,6.51143914978002,-9.311220248338309,0.9800681456114951,0.17709022449440034,-10.706368995406557,-6.491850794607961,-15.713468117445036,-19.40358746633787,-15.752803827907321,-15.490153541030972,0.8464017131045656,-5.868446522971434,8.094941096588572,-5.946068230081179
8,14.85412286405129,-7.868583269176005,0.13487862766219055,3.6392494998312994,-3.6764477519559886,-0.2974970963062636,-3.764919762894457,6.642978078321805,-9.336996929793344,-0.15531420141402308,0.1771123860645038,-5.669122245422947,-4.415294806208441,-14.475283562053853,-19.94860277461118,-16.077853191546367,-7.349379361473417,0.351345104399859,-5.140541242570295,10.184003679800579,-2.7159783311415335
9,14.84747992469002,-9.923539205287781,0.14402381393247488,6.425790320468096,-3.6778441808148843,-0.2962377973742221,-6.70277722818747,6.841389407026266,-8.557319655282699,4.454827428926984,0.1771023357865371,-10.66850738292866,-6.604941970982976,-15.85591109436689,-19.898771932524518,-19.166722747557706,-18.559686681710197,0.8745631196960454,-5.760216889471359,8.093027669732312,-5.342638968867617
10,15.642694567062303,-0.9570982335363747,-0.5036184658256557,3.6276949524059066,-3.677046802666183,-0.29746154255775925,-3.7622025268659645,4.118938885811583,-8.528939561377333,0.8861113177134625,0.17723454737930605,-5.746857645605676,-6.383894621026929,-17.57535045327068,-19.30521601597507,-14.291406990522043,-7.749914995896621,0.345005542255441,-5.578440005760927,10.813050243652004,-5.126348001166228
11,14.859774386383208,3.4614188461729345,-0.5260993939618925,3.6284518743180207,-3.6770164164039243,-0.2996533710484665,-3.7622025268659645,3.6433535812060764,-8.53453079075491,0.9818646387899106,0.177411268547846,-12.387581280034148,-4.377054100671929,-17.350722536861333,-16.84205012295293,-17.12993755778023,-7.497361973912193,0.34500995737372764,-5.15480486077996,8.038874694170925,-2.530580842273438
12,15.633644622676112,-1.1798747732518202,-0.5658818793380005,3.6258538425960416,-3.6786426817541638,-0.2996529932900639,-3.752178653220829,6.654436165900114,-9.294229798572713,0.30411170200085696,0.1771782550856636,-12.368921560788172,-1.1032802811722577,-17.36667596074234,-19.65729072970396,-16.0751479805458,-15.745785232621863,0.3389166156731012,-5.592737349470134,8.113518967642884,-1.8259937401463633
13,15.435258668403035,4.317686246825412,-0.5860852398885805,3.627121056538326,-3.68822415192904,-0.29972909258739366,-3.762621962084441,3.4971986506081203,-9.403725355216203,0.2693167955829514,0.1772132139559331,-7.11998710293755,-4.83115537853258,-17.371183126395195,-17.008626708429485,-18.16645340399425,-5.388806465552156,0.32275874925291514,-6.507952896678544,8.119186551337219,-2.551329099955078
