ant-1.3,2.00782286,3.650621851,4.238918298,2.003510429,5.394931317,9.007368552,3.004740316,4.169912105,3.005461137,2.004301295,2.023702057,3.015596558,2.013971846,3.022838771,6.647862355,5.394931317,14.51707302,8.562933824,8.13456859,4.334792171,14.7482121,2.006560193,10.66550919,2.013971846,4.968035336,6.599817437,6.433158707,2.019562875,2.004301295,3.014964214,1.001935488,3.022838771,3.854296672,2.000821229,4.446784931,1.000016849,3.015596558,8.6793689,2.80634541,3.014505524,4.391216538,10.20876335,3.027066279,8.691243721,2.825406802,1.000025171,2.647624352,2.001555325,2.001555325,5.806908983,4.377439169,2.91549515,4.657846374,1.000057354,2.016146273,3.014964214,2.906615697,1.000057354,1.000053176,5.079965971,19.28680565,5.834082618,4.258540407,3.576984746,1.000105387,3.576984746,6.599817437,2.019562875,19.28680565,2.558834662,2.000166624,7.216093551,6.365841319,2.578209091,7.374178665,16.09797196,10.58011588,6.726846077,7.718492651,6.298590882,2.741236647,3.673092988,0,8.562933824,3.014505524,5.503603422,1.000053176,1.000105387,1.000016849,6.20471677,8.696716637,9.248416515,6.085134647,2.000166624,1.001935488,20.14799898,7.374178665,3.86801755,6.800594672,0
ant-1.4,3.523667262,4.571886928,2.163840423,3.984066456,2.575224178,7.138756442,4.689491077,1.000206111,2.050582585,4.064882982,5.004223221,0,5.669005935,3.31728686,5.029100539,6.767787396,2.379897855,8.526455886,3.42812496,2.09633223,2.010092944,3.14164468,3.113768159,3.130341181,3.904212558,4.276128413,4.115352638,5.219384867,3.731736798,6.180901479,4.644647055,4.135505726,1.000206111,2.006416557,6.001461796,4.451605681,4.385516843,3.065707299,3.883220625,8.504064685,1.002395998,6.371296883,3.218432288,6.624384878,3.224514433,7.215895272,3.655839217,4.864567591,4.851518524,10.5338596,2.065714778,6.408908672,4.851518524,2.270944416,5.496731698,9.812225731,5.172692865,4.710958748,5.440988959,5.172692865,6.112622598,6.760740486,7.230598532,3.302696172,6.001461796,3.786683592,2.775319654,4.227111504,7.138646091,2.326970328,10.54386708,10.91278718,2.004841437,8.496228004,5.368530807,0,4.388954068,1.002395998,2.473244706,2.007927766,3.225242078,2.616358939,5.163790905,2.065714778,5.083863321,6.515851044,2.006416557,4.07551439,4.490532816,5.320431227,6.707276293,2.08595996,6.18423671,4.733379171,5.324917717,5.230022242,6.489776012,2.197778695,2.04586275,2.209009151
ant-1.5,2.0840367,37.77523012,22.80871511,19.8803802,21.5910062,1.001120425,2.134056326,18.86201374,16.87687589,14.46425709,2.246091702,12.36434071,19.65502097,6.114392568,0,2.100921812,1.007382408,5.446450331,2.149752676,28.39720682,1.007382408,23.21206609,5.239052921,28.94297056,3.934367018,4.537264348,13.57267796,25.25115774,36.8871051,2.030096254,26.18223504,25.46058754,22.86715009,31.75079436,4.413674025,2.027856873,23.19009247,11.94909621,1.000391442,19.989592,8.29084136,3.231258024,10.05648694,6.39268481,30.34840241,34.98963251,17.25424299,6.236909951,2.04788739,12.78968218,28.46790852,21.04510381,3.102243328,28.67649683,7.366892755,11.35158632,8.633357022,17.50885407,37.77523012,2.0840367,4.052989455,0,4.28983682,6.364216906,1.002603016,25.77617306,35.07332277,24.19552144,22.37085662,30.36485595,1.000605371,21.42044003,7.366892755,1.000605371,30.39175029,19.25494156,2.008814794,19.83969965,2.011298453,30.44112057,25.77617306,20.51477784,16.79861943,10.64045226,19.9021825,25.40838719,2.811131117,3.318032598,2.392757941,24.85060256,17.60414906,10.27856704,9.806548995,2.027856873,23.20895789,9.831216612,12.65117248,18.28267423,34.16002102,7.916054417
ant-1.6,29.07987563,4.124734417,22.51013789,2.068414568,2.001269103,2.809573911,2.023759702,2.001269103,3.245504344,3.195953743,2.064626514,29.09645428,1.000488451,5.838224402,3.068703559,2.121840524,13.06255243,9.143627697,1.00049587,2.004020433,1.000286695,2.053888875,3.03229366,3.004882423,4.61466686,2.00083282,2.004574257,2.305567786,5.471904085,2.000148565,6.280611615,20.93941478,2.004165438,1.000034452,1.000034452,3.353323624,2.37561338,2.002464998,3.036249114,1.0000387,2.338147508,3.807064365,3.010428349,32.84090864,7.823142349,5.402423518,2.023759702,3.22153237,3.277079957,3.864076286,1.000151409,1.000304121,2.274198822,4.142562141,5.429010819,2.00072557,3.639857265,3.002532111,3.108254533,2.010152314,1.000304121,3.108490657,3.372095934,2.00083282,33.57702934,6.323119635,3.045646355,20.79871394,1.0000387,1.000151409,22.57917516,2.351577468,33.57702934,13.01674875,2.846397104,2.065272222,3.131416869,5.402423518,32.9265502,2.282778733,3.235917031,21.00148616,2.012090926,12.37964827,9.143627697,2.000342224,1.000488451,20.7964565,3.691216398,2.559960409,4.05676284,3.03229366,3.247471565,3.360362459,2.619138033,2.005435113,3.372095934,22.57917516,3.813639756,2.015420031
ant-1.7,6.975841315,2.011814234,4.288812702,1.000124108,3.37090181,3.65441117,2.005470667,2.655729996,5.356115841,2.553749843,3.40828977,1.126179299,5.037430249,2.210909361,3.506131929,5.861315741,4.38035089,4.6537315,3.619047612,2.241757118,2.483586763,3.212424573,2.11939059,2.070832919,1.000014298,2.002326084,2.115502672,2.316844742,3.501237167,5.037342879,2.036011537,3.648535385,6.272876704,4.557768366,2.07141225,6.553063118,3.546740806,3.381403652,1.004034311,2.147303204,2.117219771,2.125018278,6.651004766,2.356208506,5.871992383,3.565755502,3.896366822,4.349514595,3.55822329,2.151613971,3.335922923,1.126179299,2.421197967,2.475418653,3.315268195,3.530309649,3.698773049,3.018957276,3.216691261,2.676908234,4.540351912,3.579100389,3.565755502,1.000014298,1.000754259,2.005477473,3.328449652,3.517271187,2.621685753,4.837349921,4.787706573,5.613759019,2.082399926,3.018957276,5.536835597,4.362328253,2.008688402,4.122140918,6.669520757,6.496102437,5.259792419,3.398820106,28.16321921,2.115165805,3.669329191,2.220737553,3.276510183,1.000124108,6.475682343,3.960642079,2.400730578,1.000754259,3.031528872,4.340230974,2.231818905,2.53143298,4.463609528,2.003920183,2.113322213,5.928122686
camel-1.0,7.556882186,6.489058855,6.412275304,7.193604902,0,4.90928986,11.58963826,11.11233575,12.8887984,4.824344653,5.938349162,3.149396249,7.278742721,13.23296818,6.607414132,13.69664512,31.38357713,10.99781785,7.594329942,35.89689563,7.391215656,10.97350276,11.08840712,7.015706239,22.64953684,3.241943863,13.2805459,13.30763697,22.77010989,3.276546698,9.544885713,5.818912663,10.8153019,6.342633893,7.677803592,15.39304398,8.18501187,7.533885618,7.518384033,8.663211951,2.015856173,4.568812468,6.331655683,8.106901279,22.35894969,4.837110145,13.37031348,6.959565007,3.241943863,5.51328808,0,8.663211951,1.000631074,7.553867805,2.094290914,5.4441391,7.70660265,6.703312744,2.454691133,6.467821196,35.99091739,6.412275304,3.479556893,13.34904339,4.699590252,2.454691133,7.282193558,6.445152286,7.70660265,26.15585505,6.064501446,4.508497557,7.073053016,6.076013847,7.009317521,11.32798051,32.45758874,13.1200133,4.592666122,11.59811162,31.4751782,7.647915679,6.316444026,7.553063445,7.269685195,13.2773974,7.796400335,5.630809314,7.413707791,11.32798051,4.935795143,7.836176244,5.578494215,5.525988294,2.094290914,7.697321843,4.760068187,1.000631074,5.92854396,4.747900408
camel-1.2,4.988831805,2.396112179,4.333540869,4.743327648,2.01230835,4.050781447,3.337500454,3.344305126,3.84041432,4.973422065,3.916650183,3.372466254,3.889160401,3.04628003,3.082904216,4.32051935,9.304905507,2.045413579,3.183098759,3.015661488,4.165514997,3.052261235,6.484237098,3.154518364,3.933754088,4.813753169,5.944827085,3.945644144,3.425860021,6.424244142,1.000075138,2.249351467,4.768612545,3.238111337,7.571161625,3.765445523,3.806140209,3.850764047,4.978224075,6.337758804,4.922461593,3.015661488,5.281106609,1.000075138,4.508341256,3.406183278,5.56817494,4.977228047,5.56817494,4.857688262,4.723790445,4.039838406,7.571161625,2.242941354,2.030257177,5.000903151,3.238111337,3.278208766,4.536092318,6.007016102,4.575762678,3.405065434,3.979194559,3.082904216,23.11922154,4.857959117,4.922461593,4.951567468,4.374494851,3.051999965,3.051999965,5.012941265,3.372466254,4.462823838,3.84041432,6.062726939,3.542629198,3.173010871,5.039499911,5.482129918,2.396378401,2.004125262,3.488094375,2.78234829,2.018039679,4.120002755,21.80709998,3.86948437,4.455884561,23.01157096,3.771988458,4.2649093,6.208598613,4.874098255,2.007886908,3.288460944,2.030257177,4.50194378,2.249351467,3.021820539
camel-1.4,2.008149484,3.05128541,2.239331956,3.077154556,5.066833526,1.000651315,62.70651343,54.79618183,4.403916152,3.98046861,3.025769764,2.004211529,4.033837447,3.325447039,2.010759793,4.303084298,2.347961556,3.735089234,3.252558096,2.027960851,5.095034612,3.656071573,2.463934607,3.05128541,3.027874078,23.59025107,2.239331956,2.008874042,4.617353034,2.416383561,2.416383561,4.023886258,2.350538717,3.504556626,2.392744036,3.024796933,51.84814193,4.77095264,63.31504302,3.270496821,3.268213325,3.345514642,62.94999846,4.063352805,3.422287279,56.76468037,3.014608738,3.745550717,1.000651315,3.089280678,1.000091532,1.001453171,4.86891211,3.447957845,1.000091532,2.003657166,2.463934607,62.86685733,5.085737673,3.402996899,2.3761578,60.5126899,2.680035908,4.418439784,1.005213259,60.85260123,63.31504302,6.452465677,2.020087613,3.693764741,64.34126829,56.0929227,3.064519424,3.328486661,2.003657166,2.205823329,2.027960851,2.005424415,2.004211529,3.027662335,63.23200831,0,2.008149484,3.115043558,5.062142683,2.016195819,3.016923693,1.001453171,23.63838848,3.107097469,3.107097469,54.88602743,3.128255353,2.049010411,5.095034612,3.024796933,5.047590349,3.055601639,3.020611635,0
camel-1.6,4.657884923,2.126021284,3.738082986,7.129244769,15.86578938,16.97670611,2.360323384,2.826759464,2.139087277,8.555279291,5.49066972,2.705049834,5.860098122,24.69851008,2.52527243,24.69142894,10.57619782,3.775047811,6.440872547,4.477961399,3.393517959,2.971399094,26.98370713,3.180219646,3.239068008,3.950974245,6.321531566,3.119584633,15.05684973,8.54692339,5.552128643,4.199562084,2.542159581,3.319858335,7.794875107,2.699285393,6.311211336,2.303739127,2.241195264,1.000919956,26.99323368,2.225473537,5.390752478,3.170848284,7.414605352,1.00040686,6.583803605,8.698358175,2.331584853,2.289695663,2.915142893,3.902833395,3.213835602,5.149673246,2.091524785,24.93253586,4.609487714,8.735533888,2.120481103,3.818389105,15.02333594,2.726287568,6.431020854,26.99323368,7.628073386,6.445205925,2.159836584,4.484631626,8.732516837,17.58828969,2.022911081,3.148734066,7.611299572,4.683347904,2.542345367,3.924245859,6.45675954,24.82853073,2.124673543,24.93253586,6.439149266,2.171021737,3.214980034,7.389545664,7.832554993,11.07125666,3.299656395,4.499266197,6.023866304,2.241195264,24.81208251,16.95687716,4.374391232,2.655128684,2.074821408,14.81166762,7.277733433,7.909922656,1.00040686,7.286712623
ivy-1.1,11.02742815,7.055775384,2.028709288,4.650277793,7.27069469,11.02742815,6.910133143,6.825902588,4.386170006,4.613098325,6.355184578,5.858821297,10.95260833,4.798159979,6.920310812,3.619304992,4.080364597,5.638030101,5.773255039,2.27932888,7.538957802,7.382029204,4.445114225,5.469982183,6.978712158,2.722862743,6.957508662,4.407261207,5.535275148,4.412867195,3.478985026,5.630150523,1.001015573,3.044073449,7.645901392,6.205239391,3.626496517,6.331266608,5.630150523,4.119184704,6.382887966,4.688359967,3.155541135,9.330937979,5.557654095,6.893457513,4.484778211,3.027150694,8.187447162,7.055775384,5.734536627,2.093166854,6.860832622,4.934251406,10.60792349,4.908466511,7.192718192,7.988583313,4.964118733,3.049473304,3.959455437,5.894672488,6.894380649,3.466583672,4.485713754,3.626496517,4.126806045,6.331266608,6.02942711,1.000932299,7.842159315,6.83845741,4.435691913,5.649832466,3.636459299,4.948335946,4.485534713,3.049473304,5.102409771,6.192082762,1.000932299,8.061160475,3.251799923,4.56501248,6.267280676,4.152936648,6.83845741,6.472560965,7.647387596,7.105515419,8.083563345,1.001015573,7.0089432,4.439107941,4.723898699,6.132158905,5.661565715,4.54731086,9.135695404,6.210943182
