,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009085271514726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739212732849209,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7672972923648675,19.91001623210214,0.0,0.0,0.0,0.0,1.004481085565742,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034440730333691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616655355367051,0.0
3,0.0,0.0,0.0,1.0757815072420587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.026109246275226,17.560166275822585,0.0,0.0,0.0,0.0,1.0045212418575538,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1374229439466745,0.0,0.0,0.0,0.0,0.0,0.0,1.0212509967438304,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009085271514726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048077025988453,0.0
6,0.0,0.0,0.0,1.0997125453546137,0.0,0.0,0.0,0.0,0.0,0.0,1.0024715909391952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021973164333668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4895356392056511,0.0,0.0,0.0,0.0,0.0,0.0,1.0225194847888943,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058420319929642,0.0,1.4032029852861052,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29737726120166,17.230391171992757,0.0,0.0,0.0,0.0,1.0044635070419299,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44200127633317,0.0,0.0,0.0,0.0,0.0,0.0,1.0211474123339048,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768476897673274,3.978317798805147,0.0,0.0,0.0,0.0,0.0,0.0,1.2209971216487208,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012792164033915,0.0,0.0,0.0,0.0,1.4006453939481311,0.0,0.0,0.0,0.0,0.0,0.0,1.0054752641589544,0.0
14,0.0,0.0,0.0,1.150230778229341,0.0,0.0,0.0,0.0,0.0,0.0,1.002493166743947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033632469682052,0.0,0.0,0.0,0.0,1.0853401106426368,0.0,0.0,0.0,0.0,0.0,0.0,1.052500580453097,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293165663301794,0.0,0.0,0.0,0.0,0.0,0.0,1.0167075462103705,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045668444646516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901454156332349,16.855070843613575,0.0,0.0,0.0,0.0,1.00446350704193,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7803090205816563,0.0,0.0,0.0,0.0,0.0,0.0,1.0180392535281177,0.0
20,0.0,0.0,0.0,0.0,1.0092550537583735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4304412338256896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381630063769643,17.68021019986901,0.0,0.0,0.0,0.0,1.0033263677268032,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,1.0016638944866243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2204423520125807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6815483540754497,0.0
