,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001491931093964,0.0,0.0,0.0,1.2049547074127127,0.0,0.0,0.0,0.0,0.0,0.0,1.0219394336648486,0.0
1,1.0001945789355278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323654064849528,0.0
2,1.0002043139303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125569476568751,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010145928855266,0.0,0.0,0.0,0.0,1.3112514754476337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0112811378507534,0.0,0.0,0.0,0.0,0.0,0.0,1.0105507253230943,0.0,1.030819979006119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4300346394329866,0.0
5,1.000163912803342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002285748374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.3419042803762036,0.0,0.0,0.0,0.0,0.0,0.0,1.0904586093951811,0.0,2.265464519251944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7098301871011885,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001491931093964,0.0,0.0,0.0,1.2870789608151958,0.0,0.0,0.0,0.0,0.0,0.0,1.0219394336648486,0.0
8,1.2516916363166026,0.0,0.0,0.0,0.0,0.0,0.0,1.0106853642878662,0.0,1.4497676990874997,0.0,0.0,1.2608392839147486,0.0,0.0,0.0,0.0,0.0,0.0,1.387580321522131,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266594903772102,1.0070490256865734,0.0,0.0,0.0,0.0,0.0,0.0,1.4420853815718568,0.0
10,1.3469382230460174,0.0,0.0,0.0,0.0,0.0,0.0,1.1011815632065962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7098301871011885,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014969028025984,0.0,0.0,0.0,0.0,2.4042375373673455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1615056771837637,0.0,0.0,0.0,0.0,0.0,0.0,1.0954452282141087,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042007475321277,0.0
14,0.0,0.0,0.0,0.0,1.0032684461062449,0.0,0.0,0.0,0.0,1.4545142710788213,0.0,0.0,2.277548009078207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.000836788245957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455083348704377,0.0,0.0,0.0,0.0,0.0,0.0,1.017377101455661,0.0
16,1.0001620357111332,0.0,0.0,0.0,0.0,0.0,0.0,1.1133595423407847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.3419042803762036,0.0,0.0,0.0,0.0,0.0,0.0,1.0386142131006673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7085482724387442,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0015014857436022,1.0007829277921318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.346858972122079,0.0,0.0,0.0,0.0,0.0,0.0,1.0928048212365982,0.0,2.303141197768794,0.0,0.0,1.2899994556785623,0.0,0.0,0.0,0.0,0.0,0.0,1.4625865837151824,0.0
20,1.3419042803762036,0.0,0.0,0.0,0.0,0.0,0.0,1.1148916925379058,0.0,2.265464519251944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7098301871011885,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034887539777468,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000506817018381,0.0,0.0,0.0,0.0,1.0053699278092059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
