ant-1.3,0.7924848484848485,0.7958787878787879,0.7956363636363636,0.7883636363636364,0.7856969696969697,0.7953939393939394,0.792969696969697,0.782060606060606,0.7932121212121213,0.7823030303030303,0.792,0.7946666666666666,0.784969696969697,0.7886060606060606,0.7852121212121213,0.7859393939393939,0.7842424242424243,0.7832727272727272,0.7912727272727272,0.7808484848484849,0.7941818181818182,0.7881212121212121,0.7876363636363637,0.7847272727272727,0.7815757575757576,0.790060606060606,0.7915151515151515,0.7844848484848485,0.7818181818181819,0.7936969696969697
ant-1.4,0.6704518288309825,0.6857518527372699,0.6409275639493187,0.6416447525699259,0.6049486014821898,0.6331580205594072,0.6451111642361941,0.699497967965575,0.6565861821659096,0.6770260578532153,0.6214439397561559,0.6858713841740378,0.6900549844609132,0.6777432464738227,0.6404494382022472,0.698541716471432,0.6751135548649295,0.689337795840306,0.6371025579727468,0.6942385847477887,0.6979440592875926,0.6679416686588573,0.621324408319388,0.6590963423380349,0.6782213722208941,0.6655510399234998,0.6457088214200335,0.6760698063590724,0.6932823332536457,0.6032751613674396,0.6759502749223045,0.6917284245756634,0.6500119531436768,0.7000956251494143,0.6638775998087497,0.6914893617021277,0.6453502271097299,0.618575185273727,0.6033946928042075,0.6834807554386804,0.6411666268228544,0.6494142959598375,0.6987807793449677,0.6666268228544107,0.6686588572794645,0.6059048529763328,0.6669854171647143,0.6188142481472627,0.6221611283767631,0.6611283767630887,0.6278986373416209,0.6890987329667703,0.6590963423380349,0.6588572794644991,0.670929954578054,0.6363853693521396,0.6063829787234043,0.699378436528807,0.6337556777432465,0.6794166865885728,0.6061439158498685,0.690294047334449,0.6877838871623236,0.6189337795840306,0.6945971790580923,0.6703322973942146,0.6604111881424815,0.666387759980875,0.6998565622758786,0.6607697824527851,0.686588572794645,0.6753526177384652,0.7009323452067894,0.6784604350944299,0.6351900549844609,0.6411666268228544,0.6568252450394454,0.6655510399234998,0.6984221850346641,0.6767869949796796,0.6919674874491991,0.6411666268228544,0.6705713602677504,0.6906526416447526,0.671886206072197,0.6322017690652642,0.6581400908438919,0.6795362180253407,0.6327994262491036,0.6210853454458523,0.6563471192923739,0.6702127659574468,0.6971073392302175,0.6406885010757829,0.6983026535978962,0.6396127181448721,0.6655510399234998
ant-1.5,0.8474890297415895,0.8330570453437348,0.8407606045831302,0.8024378352023404,0.8477815699658703,0.8445636274987811,0.7952218430034129,0.7929790346172598,0.7867381764992687,0.8074110190151146,0.8413456850316918,0.8545099951243296,0.7928815212091662,0.8562652364700146,0.8550950755728913,0.8406630911750366,0.8462213554363724,0.830716723549488,0.8411506582155046,0.8021452949780595,0.8528522671867381,0.8009751340809361,0.838030229156509,0.8451487079473428,0.8400780107264749,0.8020477815699659,0.7889809848854218,0.827206240858118,0.80351048269137,0.7947342759629449,0.824183325207216,0.8408581179912238,0.8265236470014627,0.8546075085324232,0.8106289614822038,0.8335446123842029,0.8038030229156509,0.7956118966357875,0.7868356899073623,0.8525597269624573,0.7998049731838128,0.8499268649439298,0.8364700146270112,0.7979522184300342,0.7912237932715749,0.7941491955143832,0.7907362262311067,0.7931740614334472,0.8026328620185276,0.855680156021453,0.8414431984397854,0.8492442710872745,0.8547050219405168,0.797757191613847,0.8438810336421257,0.7880058508044856,0.8075085324232082,0.8134568503169186,0.8117991223793272,0.854900048756704,0.7935641150658216,0.8526572403705509,0.8043881033642126,0.8370550950755729,0.8491467576791809,0.7890784982935154,0.8403705509507557,0.8047781569965871,0.806045831301804,0.8067284251584593,0.8044856167723062,0.8483666504144319,0.8519746465138957,0.8564602632862018,0.8377376889322282,0.8564602632862018,0.8495368113115553,0.836274987810824,0.8505119453924914,0.8488542174549001,0.850901999024866,0.8165772793759142,0.8461238420282788,0.8126767430521696,0.7882983910287664,0.8432959531935641,0.8051682106289615,0.8072159921989274,0.8191126279863481,0.8348122866894198,0.8531448074110191,0.8430034129692833,0.7911262798634813,0.7916138469039493,0.8007801072647489,0.8183325207215992,0.8185275475377864,0.787420770355924,0.8109215017064847,0.8442710872745003
ant-1.6,0.8239811718072587,0.8221695776043602,0.8227115074941161,0.8228818283166109,0.8225102192493496,0.8226960237829803,0.8214418431809736,0.8230676328502415,0.8217670011148273,0.821256038647343,0.8231605351170569,0.8221076427598166,0.8223863495602626,0.8230986002725134,0.8213489409141583,0.8210547504025765,0.8211786200916635,0.8211321689582559,0.8239656880961229,0.8214728106032454,0.8236560138734051,0.8221540938932244,0.8238263346958999,0.8213179734918865,0.822742474916388,0.821519261736653,0.823284404806144,0.822463768115942,0.8236095627399975,0.8237489161402205,0.8232534373838721,0.8230366654279698,0.8230211817168339,0.8228508608943391,0.8217205499814195,0.8224173169825344,0.8236714975845411,0.8223553821379909,0.8211631363805277,0.8221386101820884,0.8235011767620464,0.821797968537099,0.8209618481357612,0.823810850984764,0.8214108757587019,0.8212870060696148,0.8233618233618234,0.823145051405921,0.8212715223584789,0.8236250464511334,0.823268921095008,0.8235785953177257,0.8219837730707296,0.8235166604731822,0.8221850613154961,0.8239811718072587,0.8231760188281927,0.8238727858293076,0.8217050662702836,0.8225566703827574,0.8211941038027994,0.8218134522482349,0.8227579586275239,0.8224482844048061,0.8225411866716215,0.8234702093397746,0.8229127957388827,0.8221231264709525,0.8220766753375449,0.8218289359593708,0.8238418184070359
ant-1.7,0.8301457448075931,0.831627020372503,0.8298240737063659,0.8294507763790159,0.8278305071283905,0.8275962034867559,0.8275088360271633,0.8313966879790318,0.82657757833287,0.8300504348516738,0.8306103808426989,0.8281243794924745,0.8301298598149398,0.8271434811961399,0.8302728247488186,0.8267423851316469,0.8307890870100473,0.8292919264524841,0.8262817203447044,0.8312656367896429,0.830185457289226,0.8268734363210357,0.8296135975537111,0.8309399944402526,0.8293753226639132,0.8282316031928835,0.8301814860410627,0.8266987014018506,0.8306659783169851,0.826837695087566,0.8317421865692387,0.8288590604026845,0.8299273261586116,0.8295778563202415,0.8299154124141218,0.8294348913863627,0.830892339462293,0.8307414320320877,0.8283467693896192,0.8283745681267622,0.8301020610777967,0.8283110281561494,0.8264643977602161,0.830626265835352,0.8278027083912474,0.8291807315039117,0.8265398514753187,0.8280052420475755,0.8310035344108654,0.829331638934117,0.8266470751757278,0.827957587069616,0.8298637861879989,0.8294150351455463,0.8290735078035026,0.8270402287438942,0.8305071283904532,0.828958341606767,0.8275763472459394,0.8290854215479926,0.8315634804018903,0.8285135618124777,0.8304634446606568,0.829184702752075,0.8294904888606489,0.8305746396092292,0.831039275644335,0.8268972638100155,0.8302847384933084,0.8297247925022835,0.8285691592867638,0.8274452960565506,0.8306898058059649,0.8279774433104324,0.8314324292125015,0.8278662483618602,0.8316985028394425,0.8305031571422898,0.8296890512688138,0.8263015765855208,0.8263333465708272,0.8285890155275804,0.831678646598626,0.8318295540288313,0.8299034986696319,0.827036257495731,0.8297367062467733,0.827250704896549,0.8304356459235137,0.8296016838092213,0.8281680632222708,0.8277749096541043,0.8316905603431158,0.8304157896826972,0.8278265358802271,0.8295460863349351,0.8271514236924665,0.8291569040149319,0.8314840554386244,0.8316667328541361
camel-1.0,0.854614412136536,0.8044669195111673,0.8145806995364517,0.8409186683522967,0.809945217024863,0.8508217446270544,0.844922039612305,0.7966708807416772,0.8474504846186263,0.8301727770754319,0.831858407079646,0.809102402022756,0.8415507796038769,0.8122629582806574,0.8544037083860093,0.803834808259587,0.8499789296249474,0.8428150021070375,0.8514538558786346,0.8103666245259166,0.8592498946481247,0.8396544458491361,0.8008849557522124,0.8579856721449641,0.8451327433628318,0.8466076696165191,0.8112094395280236,0.8563000421407501,0.8552465233881164,0.8398651495996629,0.8141592920353983,0.8080488832701223,0.8253265908133165,0.8352296670880741,0.8029919932574799,0.853771597134429,0.8571428571428571,0.8525073746312685,0.8105773282764434,0.843236409608091,0.8504003371260008,0.8230088495575221,0.8162663295406658,0.8198482932996207,0.8569321533923304,0.8548251158870628,0.8095238095238095,0.820480404551201,0.8489254108723135,0.797724399494311,0.8479772439949431,0.7983565107458913,0.8194268857985673,0.8539823008849557,0.8042562157606405,0.8558786346396966,0.7949852507374632,0.8002528445006322,0.8512431521281079,0.8455541508638854,0.8453434471133586,0.8040455120101138,0.798567214496418,0.804677623261694,0.8023598820058997,0.8487147071217868,0.8086809945217025,0.8166877370417194,0.8527180783817951,0.8173198482932996,0.8019384745048462,0.8373367045933418,0.8225874420564686,0.8078381795195955,0.8135271807838179,0.8481879477454699,0.8177412557943532,0.8442899283607248,0.8529287821323219,0.8065739570164349,0.81078803202697,0.8560893383902234,0.8156342182890856,0.8053097345132744,0.8139485882848715,0.8535608933839023,0.8116308470290771,0.8097345132743363,0.8101559207753898,0.8516645596291614,0.7989886219974716,0.8436578171091446,0.805520438263801,0.8586177833965445,0.8299620733249052,0.8074167720185419,0.8158449220396123,0.8577749683944375,0.8567214496418036,0.8063632532659082
camel-1.2,0.6866555757209115,0.6885996420649324,0.6861924027021576,0.6860632183908046,0.687767821133293,0.686184525610002,0.6791093214357733,0.6862113077233313,0.6873330056462996,0.6825374319419237,0.6879096087920952,0.6845098558177052,0.6822538566243194,0.685858413994757,0.6884925136116152,0.6806059689453519,0.6788887628554144,0.6831171859245816,0.68619555353902,0.6809998235531357,0.6815449183303085,0.6820679572494455,0.6846547943133696,0.6822128957451099,0.6832085601935874,0.6867973633797136,0.680082930026215,0.6846705484976809,0.6879348154869933,0.6828525156281509,0.6827107279693486,0.683098280903408,0.6890722675942731,0.6824334543254689,0.6879159104658197,0.6798938798144787,0.6866366706997379,0.6818694545271224,0.6817528735632183,0.6884168935269207,0.6833755545472877,0.679210148215366,0.6841916212946159,0.6792637124420245,0.6835047388586408,0.6845728725549506,0.6797363379713652,0.6854204476709014,0.6876685697721315,0.6886343012704175,0.6828021022383545,0.6854866152450091,0.679361388384755,0.6857213525912482,0.6805650080661424,0.6867217432950191,0.6788320477918935,0.6865957098205283,0.6878907037709215,0.6853542800967937,0.6880576981246219,0.6804704829602742,0.6828966273442226,0.6863783020770317,0.6836433756805808,0.6887760889292196,0.6798119580560597,0.6808454325468845,0.6799474440411373,0.6843113530953822,0.6821120689655172,0.6797583938294011,0.6843428614640048,0.6845319116757411,0.680013611615245,0.6877237094172212,0.6816520467836257,0.6843712189957653,0.6873487598306111,0.6801553992740472,0.6834637779794314,0.6821939907239363,0.6872479330510184,0.6858379335551522,0.6891919993950393,0.6850297438999798,0.6889919212542851,0.6874275307521678,0.6856347045775358,0.6833408953418028,0.6837820125025207,0.6852250957854407,0.6860222575115951,0.6795094777172818,0.6860805479935471,0.6844657441016334,0.6837505041338979,0.6812833988707401,0.6835110405323654,0.6836559790280299
camel-1.4,0.76951595234835,0.7707243598521155,0.7709674106531562,0.7694029850746269,0.7711214569355059,0.7714843215117075,0.7684478981240586,0.770625085581268,0.7709263316445296,0.7717410653156237,0.7716589072983705,0.7697555798986718,0.7697042311378886,0.7699472819389293,0.7680781870464193,0.7703923045323839,0.7676126249486512,0.7722374366698617,0.7706935505956456,0.7708544433794331,0.7692386690401205,0.7705497740654526,0.7700362864576201,0.7686532931671916,0.7676023551964946,0.7715904422839929,0.7704265370395728,0.7710358756675338,0.769748733397234,0.771148842941257,0.7680028755306039,0.7680850335478571,0.7683794331096809,0.7719841161166644,0.7701903327399698,0.7710769546761604,0.7698343146652061,0.768697795426537,0.7695570313569766,0.7720868136382308,0.7712481172121046,0.7719293441051622,0.769895933178146,0.7679549500205395,0.769868547172395,0.7689271532247022,0.769779542653704,0.7714021634944543,0.7706079693276736,0.7705463508147337,0.7718643023415035,0.7688758044639189,0.7694782965904423,0.7680234150349171,0.7712686567164179,0.7682870053402712,0.7692112830343695,0.7691804737778994,0.7688107627002602,0.769911337806381,0.7702998767629741,0.7696391893742298,0.7707859783650555,0.7695809941120088,0.7693892920717513,0.770156100232781,0.7708202108722443,0.7707277831028344,0.769019580994112,0.7710392989182527,0.7715185540188964,0.7712207312063536,0.7706661645898946,0.7687422976858825,0.7706148158291113,0.7711762289470081,0.7710940709297549,0.7696289196220731,0.7705908530740792,0.7691017390113651,0.7689511159797343,0.7679857592770094,0.7722648226756128,0.7688484184581679,0.7716726003012461,0.7712994659728879,0.7699404354374915,0.7699130494317403,0.7690401204984253,0.7706113925783924,0.7703135697658496,0.7713610844858277,0.7720012323702587,0.7685129398877174,0.7710838011775982,0.7700054772011502,0.7720902368889497,0.7703478022730385,0.7693447898124058,0.7716417910447761
camel-1.6,0.7620352331606217,0.7672310880829015,0.7699875647668394,0.758540932642487,0.7625388601036269,0.7582715025906736,0.7578300518134715,0.7667730569948187,0.7644849740932642,0.7593264248704663,0.7616010362694301,0.764660103626943,0.7620145077720207,0.7651751295336787,0.7690321243523316,0.7650880829015544,0.7600746113989637,0.7628455958549223,0.7606279792746115,0.7585968911917098,0.7655958549222798,0.7634487046632125,0.7615968911917098,0.7631336787564766,0.7619564766839378,0.7702870466321243,0.7580497409326424,0.7626010362694301,0.7629533678756477,0.7719709844559586,0.7579626943005181,0.7611917098445596,0.7603606217616581,0.7699647668393782,0.7645181347150259,0.7646777202072539,0.7628497409326425,0.7591025906735751,0.7579668393782384,0.7653139896373057,0.7598062176165803,0.7651668393782384,0.7586487046632124,0.7645512953367876,0.7593119170984456,0.7626901554404145,0.7640580310880829,0.7595865284974094,0.7613181347150259,0.7644559585492228,0.7608455958549223,0.7611647668393783,0.766120207253886,0.7619461139896373,0.7600331606217616,0.7586424870466322,0.7620269430051814,0.7608103626943005,0.7577471502590674,0.7705844559585492,0.7632683937823834,0.7582113989637306,0.7650113989637306,0.7578963730569949,0.764679792746114,0.7613139896373057,0.7654746113989638,0.7656663212435233,0.7596010362694301,0.760760621761658,0.7633450777202072,0.7650818652849741,0.7620248704663213,0.7596051813471503,0.7677378238341969,0.7603378238341969,0.7598487046632124,0.7704538860103627,0.7616663212435233,0.770439378238342,0.7614963730569948,0.7644031088082902,0.7597958549222797,0.7702497409326425,0.7585222797927461,0.7619834196891192,0.7596238341968912,0.758681865284974,0.7581119170984456,0.7621564766839378,0.7676569948186529,0.759900518134715,0.7631626943005181,0.7602466321243523,0.7701906735751295,0.7659108808290156,0.7641409326424871,0.7599170984455959,0.7667336787564767,0.7615170984455959
ivy-1.1,0.8102308316900592,0.8108881413602443,0.8097281831187411,0.8067509569655492,0.8056683292734795,0.8085682248772378,0.8070602791632835,0.8070216138885666,0.805397672350462,0.809573522019874,0.8046243668561265,0.8080269110312028,0.8093415303715733,0.8068282875149828,0.8120094343270309,0.8091095387232726,0.807485597185168,0.8051270154274446,0.8100761705911921,0.8060163167459304,0.8108881413602443,0.8137880369640026,0.8067896222402661,0.8058616556470634,0.8075242624598847,0.8072149402621506,0.8030777558674554,0.8042377141089587,0.8054750028998956,0.804005722460658,0.8108881413602443,0.8091868692727062,0.8041603835595252,0.8059776514712137,0.8134400494915517,0.8055909987240459,0.8050496848780111,0.8109654719096779,0.8081042415806364,0.8123960870741986,0.8077175888334687,0.8086842207013881,0.8076015930093183,0.8043537099331091,0.8034257433399065,0.805938986196497,0.8118547732281638,0.8051656807021614,0.8133240536674013,0.8124347523489155,0.8065576305919654,0.8049336890538608,0.8122027607006148,0.8035804044387735,0.8052043459768782,0.8065962958666821,0.8040443877353749,0.8110428024591114,0.8075629277346016,0.8087228859761049,0.8057069945481963,0.8085295596025209,0.806441634767815,0.8037350655376406,0.8070989444380002,0.8137493716892858,0.8052430112515949,0.8032710822410393,0.8033870780651896,0.8106948149866605,0.809921509492325,0.8089548776244055,0.8061323125700808
ivy-1.4,0.8208852005532503,0.8015214384508991,0.789303826648225,0.7863070539419087,0.8248040571692024,0.8010603964960812,0.792992162286768,0.7934532042415859,0.7902259105578607,0.8252650991240202,0.8213462425080682,0.7865375749193176,0.8268787459658828,0.8049792531120332,0.8077455048409405,0.818118948824343,0.801751959428308,0.8068234209313048,0.7906869525126786,0.7888427846934071,0.7897648686030428,0.7853849700322729,0.8130474873213462,0.8148916551406178,0.8075149838635316,0.789073305670816,0.8105117565698479,0.8238819732595666,0.8266482249884739,0.8271092669432918,0.7920700783771323,0.7948363301060396,0.7883817427385892,0.8084370677731674,0.814200092208391,0.8250345781466113,0.8231904103273397,0.8183494698017519,0.7952973720608575,0.7899953895804518,0.8137390502535731,0.8130474873213462,0.8086675887505763,0.784923928077455,0.7918395573997233,0.7886122637159981,0.8289534347625634,0.8284923928077456,0.8012909174734901,0.7909174734900876,0.8171968649147072,0.8243430152143845,0.8135085292761641,0.8174273858921162,0.7911479944674965,0.7936837252189949,0.7879207007837713,0.8095896726602121,0.80567081604426,0.7925311203319502,0.7895343476256339,0.822268326417704,0.8224988473951129,0.8218072844628861,0.7946058091286307,0.7876901798063624,0.8047487321346243
ivy-2.0,0.8498376623376623,0.8366477272727273,0.8416193181818182,0.8346185064935064,0.8483157467532467,0.846387987012987,0.8453733766233766,0.8448660714285714,0.8434456168831169,0.837408685064935,0.8343648538961039,0.834669237012987,0.8493810876623377,0.8354809253246753,0.8347199675324676,0.8451704545454546,0.8497869318181818,0.8340097402597403,0.8455762987012987,0.8484679383116883,0.8362418831168831,0.8477069805194806,0.8384232954545454,0.8356838474025974,0.835836038961039,0.8457284902597403,0.8476055194805194,0.8382711038961039,0.8473518668831169,0.8432426948051948,0.8369521103896104,0.8365969967532467,0.8363433441558441,0.8481635551948052,0.8339590097402597,0.8351258116883117,0.8350750811688312,0.8497362012987013,0.8375608766233766,0.8411627435064936,0.846286525974026,0.8447646103896104,0.8410612824675324,0.8420758928571429,0.8383218344155844,0.8341619318181818,0.8379667207792207,0.8454748376623377,0.8376116071428571,0.834466314935065,0.8499391233766234,0.8339082792207793,0.844916801948052,0.8405539772727273,0.8358867694805194,0.8456777597402597,0.8351765422077922,0.8366984577922078,0.839945211038961,0.8395393668831169,0.8446631493506493,0.8361911525974026,0.8368506493506493,0.836140422077922,0.8421773538961039,0.8408076298701299,0.8478084415584416,0.8377130681818182
