ant-1.3,272.3468324695375,254.63759196832012,169.0006047741802,275.1733614542211,163.77887455760114,325.4444074168409,271.35966833242884,302.8332435176418,251.88728463184276,273.754404022045,262.2003011500826,136.29390574764255,179.43504597124408,264.4771271132102,238.01019934749536,272.4652893534036,353.36674863352374,347.695592962159,118.82690112861388,283.6436462418594,139.42449501289167,244.76012812703578,234.98395227455381,249.5318363478658,338.1877694294925,238.62931551813125,276.1314418139583,207.64971411315435,354.5610825788966,375.1976159888563,257.10243888878864,355.0354480843091,275.1733614542211,315.28036599156127
ant-1.4,275.962401069892,148.68463684172016,208.61826503743868,177.4711797286784,215.37942388674588,259.27803515009913,245.6267334996067,196.02488724526566,291.425613222011,170.74558582983374,140.31671268278498,149.9684654983495,190.99398546001697,224.82307571469605,188.948187693893,137.95582067545223,249.1242158844909,144.2341923821335,225.6575198918194,258.4939307396504,165.88758305646388,192.86717332849375,204.17634455121265,155.1055895058217,158.23442100177368,153.39473155764122,214.22137886510706,120.19642478421659,262.22140567702,238.5332108766302,240.58538464132747,167.71810703424785,197.85405172735886,207.45651156909923,184.27132428757946,173.0989879305323,117.59093567985994,98.67362136425805,127.46143255181971,235.3145624757052,218.32888073876182,113.63827041323529,298.7335108274037,273.03194948853115,270.6808897911078,98.88008300839766,229.03234783772226,268.13221079188224,228.81270544020276,186.11582637835585,138.9059386905643,203.12057350958835,263.7445696703406,222.16832160129562,242.60108732380755,285.9319961718714,236.03923538326436,197.1076393126726,162.2771894552718,123.9130322411695,109.4631986370902,135.74955548015296,178.4320517696213,266.90051510902776,255.1400428021927,295.93132946873527,231.64822451592633,258.9247301556539,234.28710228589026,288.47206344809797,165.1113355258579,201.6457895056368,282.689696028515,136.05394835395754,253.91535667210636,297.21572184815557,176.06927189600356,161.09415649080995,278.82311714361924,293.05402340714187,134.7555930655215,127.93276212888705,109.37726095723019,132.94963590332287,241.68425433562984,103.35620722100495,220.0952633220213,238.26768439486696,102.25228940736858,114.60615077966072,242.74366341715148,251.94018437978787,253.6790856734361,125.05911942877219,265.050347340424,180.49765763998224,168.4653215722763,211.2508041427035,267.44575219668405,230.9789394220132
ant-1.5,254.62230470714866,311.30879382146856,172.13915253488042,183.70244285366914,180.60401618332043,292.940056396248,158.45744619608666,218.08879927898727,321.09009075154813,180.02168365081877,280.2672188324857,212.37266765703706,289.75981490975306,173.5074343663647,289.19719371381336,275.05597530000887,301.27614696534863,263.96362190595136,300.3240656414479,290.80810236057505,295.800093238145,316.86550318110073,205.84099259517393,288.01497930268135,284.4615324091965,163.50077832677923,314.41292606638115,242.0755135692621,182.75376667234096,235.43510992863483,219.2104265216156,278.18228687136116,251.59333760259017,210.03454306825057,268.14441545811775,234.22752643178714,250.9658016463971,294.7072551907311,233.49218048903634,248.4144279435835,293.8229911332577,307.31712331849303,228.60731664005556,176.22833302182124,248.05357397955228,304.642133546328,192.00537553749695,199.47708093051875,287.4446248292051,297.2427539855449,306.45963047826564,268.3213849939154,253.64850968111898,232.59938518330728,229.82975817448414,319.59729260854147,266.64485152466256,239.87598891502,212.06994253323967,273.0786766705015,318.9171792908233,227.0947114606955,305.5008532685201,204.28349008515966,216.49135241229936,213.61960003488497,174.86385425383418,164.45392996419596,237.2800814267749,262.950820810639,270.54097923103245,288.82929303326034,207.477579594039,225.62741105433645,221.74353044794879,318.2370650944883,200.1143740179277,281.3823735681073,299.279262440095,262.8867823361845,257.6249667058432,269.95193748531995,276.2299161264566,315.8939574388131,312.43370024632793,167.85027523847126,272.08364881309996,190.82694721383388,209.4164220307906,259.8067424705805,309.60296778866956,158.45744619608666,306.33090547528616,262.36190891049296,257.2740046258685,311.6464846736877,321.14419647089613,166.76704436540606,314.09899409797333,245.1355509934424
ant-1.6,245.50849991057729,180.78254676867255,214.5094404651111,277.3599616187319,200.41053621235295,214.37431080524462,298.6926684614188,343.76640121111654,291.37889214302334,276.73590489230145,346.3749697417608,178.3858114554669,232.49643297925377,214.89174586667434,159.07456562823523,173.92614246113436,174.8128372863799,177.26757172887343,216.5394692833489,177.45726625832728,247.4887264739045,248.91120169326996,240.5591075957702,253.58359544673837,299.16855749235964,267.318458053357,252.33414218874717,307.92600979551423,168.5858560306661,225.63966453549818,187.76861813076954,242.46309200528503,242.50803717535993,296.65271045387084,132.9243944988679,291.4330561604094,240.01975332080144,207.89567189939737,186.98711240815916,138.95415532018578,162.49497021962537,160.16389020420525,305.7598888595654,333.31747437018356,252.90433772880797,203.6947755022363,222.84720159961307,301.91778873296033,303.948324207257,186.33595619542518,224.67545091306644,348.1435995877369,306.588160023609,222.09049946904136,180.0250239165683,170.5552251131425,233.27309260466802,269.03836836971743,166.36517362104215,173.26689850141543,177.6581603623194,251.94619645584714,268.264110972506,190.20129443206548,339.62401895988285,278.20599056444627,166.98806260738155,135.31461259513347,273.17538161270454,207.36107726316968,201.05661252227688,159.22394961846067,181.9151496071176,137.4081499778973,245.53738872478067,333.94601569296964,138.7277578417555,256.3620168176695,339.9696432730487,211.0894699048711,190.20129443206548,228.7485698366673,231.21532503671656,318.18623941654624,217.9409584136355,207.45529791987082,344.7625501547888,233.8658122504299,140.8232111264945,346.3749697417608,203.169378388585,212.30244929370195,199.3342031128132,204.98861051206634,274.6834168927642,235.6591928940627,200.998930851287,164.12801028238897
ant-1.7,243.80580643025485,252.95354428149554,321.17839526886485,275.4748436675915,181.37027091948252,304.61840950498663,357.23403730185174,200.8004599300308,362.16703247247875,216.39666380867797,250.51020043984883,351.1886753145396,325.6399312635451,363.53462453309635,245.66201718843877,291.1956853635845,307.99788003992774,306.4794330744797,321.21112236700634,339.8783716174952,234.8554830190594,217.4831563599798,285.9811977349614,364.44042550723367,354.86116828538235,271.49720219103926,330.49253242701695,352.25206834057224,236.19962292484178,339.8783716174952,293.36143414280997,346.60408751082275,245.86368503536295,300.26194713699925,359.7857047191161,314.61904104344643,361.79804692936494,221.8974679007829,181.21160088414885,279.5350539243197,232.54747523482365,286.3524198824706,197.62380825644829,264.5535394363185,311.6449646186152,160.42267226288124,341.38830084655467,345.7433051182372,196.62781553418296,209.57168464576012,227.40008341811478,304.88522949479216,217.16052275061503,314.8643902500984,309.30061732491436,294.4020385609878,165.58165920462326,334.38047623413473,177.96742892420426,187.31499701641172,286.23353995757236,358.51154631253667,237.28578872661228,218.95606003453054,298.94623839439237,290.87604726595293,224.88490288440414,237.55676908226326,169.41236368002814,154.61665999644012,213.69926881041596,259.21085082538,219.27501765163885,200.55802848312462,253.57568018466898,329.38256886719495,273.9692090598508,299.06228562623784,263.7955148315052,228.30619530305916,230.58173099712963,203.50800119116553,326.4881039228256,255.93397361870106,301.78959145095314,341.77738278872704,249.17080148259734,224.14594755775164,163.1860511722656,217.96640500693962,194.4009454941883,328.84256947004576,293.93338501567166,192.71400032127835,342.05868179055796,321.1446669102325,354.63409649433925,188.10452340752425,179.7482634733563,212.2328322912274
camel-1.0,394.8575347170262,405.4207497974135,367.67132915308235,295.2891480012248,219.72805112076801,276.17818982113823,209.516709906967,227.5258964531327,258.26047961951605,286.99741037615763,235.03189438296593,269.23071471130703,225.92571798216562,368.89958721534845,211.00090538649567,249.9057463150044,249.2409090943203,248.33356016449684,230.92752623015056,266.0147799688803,268.09010756381605,230.3062749941735,403.1867589869747,389.13081949549456,399.16367973633425,376.73601931829756,309.01631334161965,219.61079563322758,382.31179113341585,397.80852884097175,394.0600652350653,365.49273396534386,384.91309720214207,211.70547202496095,335.15771729229056,238.04861722234207,299.59819232921916,352.8935995046839,343.08683886776896,379.9484174050841,390.41049261142797,290.92151969314955,392.0099087543231,254.80897404975863,402.8938221384832
camel-1.2,277.4594657434078,317.8722445568914,263.08172201421655,223.85557386867455,177.12517177649795,201.87400199327706,258.7910969011106,218.11484020166256,200.94762261602372,212.99934208529197,216.89976640759392,166.99749854405735,204.86428239326642,168.40235536170192,241.50649406818908,282.9706879008066,271.15099577436627,229.08290029867882,328.6696867035893,233.241496045537,267.73827816678977,326.58895662593267,262.7275999262824,228.63948428751695,325.8287583555261,232.91976656816522,284.0653542382378,322.1360993947525,188.56158501247864,315.02202085344265,253.95764143020548,258.5065337972345,282.3580427100575,207.98167497396065,275.1224664280931,191.4684571628125,202.00491450813035,291.2056969222055,199.0709552335898,309.8484513080432,250.84452120063435,220.30475059289455,228.6103252263389,177.97176679324147,301.42005743842725,278.9425705382431,282.57886023369366,299.7358995796546,271.7965390981325,348.66607660985636,175.08572820726144,210.77364740867046,245.89391252673298,296.98872546282774,341.0995844645766,293.81025731017274,227.33861682710852,301.52337867876236,224.46004384000238,309.48110471920523,189.8327781208975,322.6608221071473,253.95764143020548,200.02388524912772,247.65792066297038,307.2025029540229,284.0620830114065,347.77923946922215,344.8123722260425,305.85035010070516,268.23438198469444,337.0367023885245,239.0030390027865,354.1147104096557,341.7728118042094,245.13654793437473,206.6352432235504,334.61713626157814,313.0122509633397,284.9922978086071,221.44706466654745,220.75819607757646,274.8889009984771,230.84562928597884,188.28071406517418,331.48570474603,171.51480171892388,267.2170699084286,225.50036318849797,359.3369072645519,232.198357707694,304.83486654160936,328.587701642264,171.58236897470712,257.7992892016674,258.83336553795266,351.80699359036595,338.3185456038176,211.74758859228862,319.338357731523
camel-1.4,313.3051948281877,327.6154207283626,379.30614677747326,304.0516469524017,317.3662161578869,298.6334770132636,202.50098193586064,339.94553362993156,231.63046566566194,346.39510264882205,226.66941255841866,337.2556528083575,292.88010556006077,292.6591474196932,253.5036148151104,318.88680132969193,255.71809804028953,366.7565742920527,296.91447859441206,394.4035276285404,231.53527578848207,360.4522950553884,347.0976675667466,370.2717752278976,344.91604360105316,285.1930391092581,341.73727123332765,256.04085037047366,263.48334311754974,278.460168170282,383.3270477260867,308.7817206291874,290.41009969843304,372.5310655240528,273.96140065019085,288.4336865573985,286.27422506117426,377.37442450024247,249.3649317411361,361.5925362822641,277.4944118551896,327.1544749264567,322.3474767694049,274.9846784625644,282.23325524861366,352.5607967960491,320.8449296573957,252.7202358691566,240.40273443592486,371.8306821064955,238.86537932016662,236.03736420721128,259.73532596655394,369.21509243848914,347.44237962759485,311.53820330032636,324.1918815141888,310.38137530906283,259.02486146223123,362.2986413203936,358.68922355369375,348.0217863507951,330.907720626806,210.1585910182877,244.91493170347508,305.31879021101486,329.2869834732919,338.4231316445625,329.9300197816222,265.6629848279142,381.7068332670878,363.9348187676877,331.5851587664455,222.40881785991414,352.386797207905,273.40423967779066,285.9715990442634,245.8680388351726,226.66941255841866,350.67713420732343,264.2462005230111,265.99766474737766,275.2917753244243,344.0666600882966,386.46596853026074,268.15636914047417,396.36627129066704,289.23964803714836,260.67518132096416,198.0295091216846,218.8692208709401,242.3422928605416,300.5308098447268,335.75969898686844,222.39222745606176,211.26996286344652,333.57872885756564,365.83405872998196,356.54039542504574,318.83702584656163
camel-1.6,311.8417615226479,265.52571542717874,262.09359714936596,356.0790389041143,389.7833987782952,393.16656346269997,268.9518017008833,274.1891041297957,248.30700014738215,326.9268132096754,344.14665266161126,260.36247958500684,391.02048534989615,240.21608847575584,304.0274415884302,272.92371381385004,247.03241317261214,323.7537432383714,232.75939247095462,278.2739918791419,291.4787942164735,266.2754016340889,378.0828485725521,359.94545796462745,347.5691466403271,329.0383107771547,371.7866651533267,349.17302847452595,340.612868667919,218.82443118875173,336.8436049449192,324.263770231699,236.8080132203962,320.72453757983766,241.49295646860745,337.0587110734916,268.23133732049575,369.1913094686377,244.38420476488622,272.7870537464107,281.28682067818136,395.0324602178041,344.4682880190275,318.1028313402001,360.9519971890979,387.67523783901527,318.17141432229243,221.24858232830547,336.12021899905216,395.37670866241365,321.86816327384105,225.59196013910022,266.9497569526075,233.78939750342005,332.65132479181335,310.4223411259055,252.35899047412795,335.4498297646825,353.7054718053721,390.47716252569165,289.0718896454359,215.3619954074328,377.98022856560004,378.6299502173906,356.6214517709733,378.76996084872536,275.832952719515,374.3360597354318,280.3116098690593,396.40952934418783,294.11362115770476,209.4541613097893,371.07405660727545,377.23885847251154,378.84368652644235,231.7853672308597,250.95083203661804,306.8753891538278,383.76932051724515,331.6315656473417,374.63853802460017,291.4787942164735,338.47524412446165,315.3973726085861,303.4397845575995,264.86912856028505,398.43061701777134,367.35949267268063,326.6885513126869,355.3012110993685,352.7584986524736,314.4252900897172,312.51215075701765,351.66800238968443,357.094179001328,392.59954476014696,246.4468627395196,254.55320327293103,342.4837387542918,369.83310205673155
ivy-1.1,367.1019867476594,361.93069682923016,309.3294089415099,373.28576346166665,302.4979644637401,264.94092020507225,295.4387292359552,384.0348113411583,362.2486027741086,249.4007801409494,264.94092020507225,231.28565230663153,275.0596639618555,293.71300601371513,323.79505161956877,287.6149237533013,380.1859482020916,313.22475678873803,336.6612538801175,369.96989842538176,225.93721273092115,353.56641032295244,314.78983282030646,370.94114031326507,372.1212653148132,309.97539640009234,289.011209424305,351.24510953755157,332.0241142137252,294.8938479371053,337.01407438364475,389.1525603681454,300.51290732361485,349.36700227446335,360.8346677661313,304.91108576837314,374.37280196004036,337.01407438364475,300.35303095830375,352.53691861540534,354.18787841937353,375.7428836818331,313.4631299609186,265.30299568000225,269.32758732658976,365.50785632663224,350.5762565524159,373.139042565408,348.65380956988,316.2755322990828,264.94092020507225,221.96159468217286,231.3896846187627,377.4980683177778,335.17797937506634,266.5215767503231,271.22137903288865,278.2735371892147,373.4357619496669,316.7643435009159,358.1299510179593,290.18790186855097,310.9357644170146,278.2735371892147,278.5579441680759,390.56293911457203,333.43190769879146,294.8938479371053,321.23039102669173,367.05634656618724,337.01407438364475,332.9278684258064,363.8151937214702,262.1904506268494,328.05967861292714,340.577654436239,260.9171147614453,314.1244275667522,320.2078949200489,286.4539463576897,376.3997797994322,223.37470007974514,260.8901533699924
ivy-1.4,288.90727590558413,279.69227347969854,285.4170198127603,310.936199019203,198.33254834377186,234.68351424558136,270.3652945036643,268.4115092063088,196.6525111524727,240.03405519530634,284.3384073859693,369.1145642003978,292.2891790027275,211.77096416217876,315.73984727440325,287.1448874684964,238.92618563868456,314.9629429663709,282.5517938467641,288.62954079259293,262.4008638262882,246.35393963170895,300.9320699760237,355.01185366423806,226.9420710955247,317.06584636356564,287.2046384902442,288.07573468272017,326.305909460624,237.49743113973085,270.62608981860484,367.1540438275509,284.7927717052314,248.38675614916195,323.2483972746776,305.04214677734626,242.93172398673718
