,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,7.728329753396352,0.0,1.2900240787394877,0.0,0.0,9.314351009790165,0.0,0.0,1.0129996752135377,0.0,0.0,0.0,0.0,0.0,0.0,8.518163276655898,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101149069174973,1.022504058006515,0.0,0.0,0.0,0.0,0.0,0.0,1.2747594800716469,0.0
2,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,1.048765456836898,0.0,0.0,0.0,2.1214672786500453,0.0,0.0,0.0,0.0,0.0,0.0,2.0011498800070417,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048765456836898,0.0,0.0,0.0,1.0029110659273903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,1.0821263170404083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101149069174973,1.0029110659273903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.0821263170404083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687611981581841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.509684937327576,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,7.017391132044497,0.0,1.2900240787394877,0.0,0.0,9.314351009790165,0.0,1.3468198758899965,1.022504058006515,0.0,2.1785850086258307,0.0,0.0,0.0,0.0,7.8247970339277515,0.0
9,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,1.048765456836898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9926333388178168,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048765456836898,0.0,0.0,0.0,1.2164354384241174,0.0,0.0,0.0,0.0,0.0,0.0,1.1981803772226784,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029110659273903,0.0,0.0,0.0,0.0,0.0,0.0,1.0380115532084857,0.0
12,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,1.048765456836898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182599009097129,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,0.0,0.0,0.0,0.0,1.0283679409465605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048765456836898,0.0,0.0,0.0,1.0515599889153702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,0.0,0.0,0.0,0.0,1.0079760925520875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048765456836898,0.0,0.0,0.0,1.5971532549273713,0.0,0.0,0.0,0.0,0.0,0.0,1.7179120109533712,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048765456836898,0.0,0.0,0.0,0.0,0.0,0.0,1.523651303008835,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,6.5228633467652966,0.0,1.2900240787394877,0.0,0.0,4.281599873360964,0.0,4.402768499064888,1.022504058006515,0.0,2.8379210762245206,0.0,0.0,0.0,0.0,6.438848258426787,0.0
20,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,1.5374817340996092,0.0,0.0,0.0,0.0,1.2251986935213903,0.0,0.0,0.0,0.0,0.0,0.0,1.0706260037124844,0.0
21,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182599009097129,0.0
22,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0380115532084857,0.0
23,0.0,0.0,0.0,0.0,1.0821263170404083,0.0,0.0,0.0,0.0,2.2659918138585216,0.0,0.0,3.1256240358372556,0.0,0.0,0.0,0.0,0.0,0.0,1.0706260037124844,0.0
24,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157338322658301,0.0,0.0,0.0,0.0,0.0,0.0,1.1017887399635828,0.0
25,0.0,0.0,0.0,0.0,1.0821263170404083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182890949938292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0064566248850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724976837889696,0.0
